probe,log2FC,pval,padj,-log10padj,significance
ILMN_26025,4.567153535353327,0.9534495936947407,0.9748477672970259,0.011063198644828909,Not significant
ILMN_15279,2.7754663780676765,0.9539109682495557,0.9751258269556617,0.010939340786897027,Not significant
ILMN_9648,3.8090848484846447,0.9542301098373938,0.9752584088629944,0.010880296430625033,Not significant
ILMN_9653,4.6082109668111,0.9547461911597797,0.9755921778663251,0.010731690444316022,Not significant
ILMN_15046,-2.198616161616428,0.9552199408626079,0.975882567088848,0.010602440052321211,Not significant
ILMN_23697,-4.239725829725671,0.9569634340942017,0.9774697933962203,0.009896654662568161,Not significant
ILMN_8637,6.952067532466572,0.9572696743230009,0.9775886299176372,0.009843858239762542,Not significant
ILMN_23424,14.265626551226887,0.9580042842665947,0.9781447948045279,0.009596851827883692,Not significant
ILMN_2839,-9.701043867243015,0.958411560150151,0.9782666430664085,0.009542754794091775,Not significant
ILMN_10699,-2.2549007215008032,0.9585036805802184,0.9782666430664085,0.009542754794091775,Not significant
ILMN_1543,8.554956998558282,0.9588167524012504,0.9783515875838277,0.009505045920047417,Not significant
ILMN_12559,-7.488446464645222,0.9589669990186469,0.9783515875838277,0.009505045920047417,Not significant
ILMN_18063,-3.8152075036076667,0.9596060327070255,0.9788095613980121,0.009301796939665633,Not significant
ILMN_3168,-4.942862337661836,0.9598289956281986,0.9788430407079964,0.00928694253743932,Not significant
ILMN_10851,-2.905725541125321,0.9606888079777152,0.9795258434282587,0.008984101261664865,Not significant
ILMN_442,4.34797229437163,0.9610524570399868,0.9797025839290796,0.00890574651407977,Not significant
ILMN_11678,3.4393607503608337,0.9619786514789458,0.9804526030120001,0.008573396129680626,Not significant
ILMN_13204,2.288552380952524,0.962356386912715,0.9806434441462107,0.008488870691072388,Not significant
ILMN_29321,-2.496418759018809,0.9626070084989737,0.9806630055003793,0.008480207701996118,Not significant
ILMN_19760,-7.116780663780446,0.9627565714450111,0.9806630055003793,0.008480207701996118,Not significant
ILMN_14016,-2.5958245310246184,0.9631158577434151,0.9807782626981941,0.008429168126272106,Not significant
ILMN_18181,14.891094372295811,0.9632507568380089,0.9807782626981941,0.008429168126272106,Not significant
ILMN_716,-3.272770562770802,0.9636100699930156,0.9809500969594708,0.008353085552150322,Not significant
ILMN_17495,2.536616738816292,0.9647286880076291,0.9811187842479799,0.008278409316826546,Not significant
ILMN_25561,1.9367575757574969,0.9640759685193174,0.9811187842479799,0.008278409316826546,Not significant
ILMN_12220,3.5106392496386434,0.9646663229419914,0.9811187842479799,0.008278409316826546,Not significant
ILMN_5190,4.311319480520524,0.9643648241268905,0.9811187842479799,0.008278409316826546,Not significant
ILMN_27537,-25.63798152957861,0.9646080839413764,0.9811187842479799,0.008278409316826546,Not significant
ILMN_28684,-1.7355209235211078,0.9658108258284934,0.9820253073997797,0.007877320031325557,Not significant
ILMN_20376,-2.0523269841271485,0.9661755923813568,0.9822022017336541,0.007799096675902521,Not significant
ILMN_4771,-11.380135930737197,0.9666377789141616,0.9824780426160126,0.007677146883590752,Not significant
ILMN_9652,3.7329339105344843,0.9669903447883414,0.9826423795835733,0.007604509463975714,Not significant
ILMN_11174,-5.837116017312837,0.9675824132786806,0.9828560109626375,0.0075101019285632176,Not significant
ILMN_539,-22.002838672437065,0.9675648193967393,0.9828560109626375,0.0075101019285632176,Not significant
ILMN_30119,-5.125526984126736,0.9679496612716065,0.9829788364063469,0.007455832453605962,Not significant
ILMN_18131,-4.613093217891901,0.9680852176729173,0.9829788364063469,0.007455832453605962,Not significant
ILMN_4001,1.6961189033191886,0.9683190443670039,0.9830223704202989,0.00743659891298358,Not significant
ILMN_1579,-2.259634632034931,0.9690221040206083,0.9835421513206016,0.007207022939694933,Not significant
ILMN_16818,-7.516577777778821,0.9698387130610546,0.9841080628462571,0.006957209982244781,Not significant
ILMN_15946,-2.1155425685423097,0.9701531505331691,0.9841080628462571,0.006957209982244781,Not significant
ILMN_21827,1.4881318903318288,0.9700133565990395,0.9841080628462571,0.006957209982244781,Not significant
ILMN_23594,-2.2708025974029624,0.9704465445268264,0.9842117437399729,0.006911457213908504,Not significant
ILMN_139156,-3.962510245310341,0.9709137859199866,0.9844916623825273,0.006787957531544597,Not significant
ILMN_18508,9.938396825396467,0.9722895039952528,0.9854983986153891,0.006344077090337029,Not significant
ILMN_24964,-7.120062049060834,0.9721671340627814,0.9854983986153891,0.006344077090337029,Not significant
ILMN_25191,14.775265223665656,0.9727013434372762,0.9857217551210823,0.006245658353950839,Not significant
ILMN_137049,-16.616121500728696,0.9735852662447656,0.9864233321448639,0.0059366638029119375,Not significant
ILMN_21134,1.8932346320341367,0.9750504939324518,0.987713487360146,0.005369015841505415,Not significant
ILMN_12909,-6.420337085135543,0.9754833989575746,0.9877632843889839,0.005347120798087713,Not significant
ILMN_21283,1.90576594516574,0.9754593887973642,0.9877632843889839,0.005347120798087713,Not significant
ILMN_11792,2.497464069263742,0.9762168283442636,0.9881172301054403,0.005191527712304552,Not significant
ILMN_19248,12.721084559887458,0.9760783705848799,0.9881172301054403,0.005191527712304552,Not significant
ILMN_24691,1.3742643578642628,0.9778122805577898,0.9895375703384119,0.004567712037775972,Not significant
ILMN_22077,-32.79147792207368,0.9780782628871896,0.9896122046665197,0.004534957288961647,Not significant
ILMN_25007,3.1978900432893624,0.9786701571885208,0.9900165001388298,0.004357567160502016,Not significant
ILMN_1993,4.611508225108992,0.9790583790220085,0.9902146434588015,0.004270655538032983,Not significant
ILMN_11410,-22.862759018762517,0.9799955982093519,0.9909678529918963,0.003940433804006759,Not significant
ILMN_28649,5.446368831168911,0.9802964681588275,0.9910608426241752,0.003899682744961158,Not significant
ILMN_18755,7.846431457431208,0.9806650995197257,0.9910608426241752,0.003899682744961158,Not significant
ILMN_16270,-13.530293217891995,0.9805121196477966,0.9910608426241752,0.003899682744961158,Not significant
ILMN_19990,-1.1929555555557272,0.9820028222289277,0.9922179644424964,0.0033929141798789853,Not significant
ILMN_20700,-8.349892063492916,0.9830830594221427,0.9927249097499393,0.0031710805369076518,Not significant
ILMN_22823,-2.163166810967823,0.9830262252804204,0.9927249097499393,0.0031710805369076518,Not significant
ILMN_10849,4.822853102454246,0.9827728412854124,0.9927249097499393,0.0031710805369076518,Not significant
ILMN_6142,1.1629936507936804,0.9839379367330621,0.992985150743204,0.0030572459643428136,Not significant
ILMN_2834,13.855732756133875,0.9842578255195866,0.992985150743204,0.0030572459643428136,Not significant
ILMN_138157,1.4877751803746833,0.9842366515926912,0.992985150743204,0.0030572459643428136,Not significant
ILMN_1995,2.485785858585814,0.9843052106143299,0.992985150743204,0.0030572459643428136,Not significant
ILMN_14104,-0.9485518037519114,0.9842413434607599,0.992985150743204,0.0030572459643428136,Not significant
ILMN_21033,1.2341030303034586,0.9845223672969832,0.9930096290840261,0.003046540187617013,Not significant
ILMN_25431,23.756366522371536,0.984887602166769,0.9930913623808141,0.003010795459674827,Not significant
ILMN_14263,1.4878349206351231,0.9854315651252695,0.9930913623808141,0.003010795459674827,Not significant
ILMN_4979,1.499809235208886,0.9853675993812778,0.9930913623808141,0.003010795459674827,Not significant
ILMN_3667,-1.2636467532463485,0.9855679429688382,0.9930913623808141,0.003010795459674827,Not significant
ILMN_17160,6.013393362191891,0.9851771871064775,0.9930913623808141,0.003010795459674827,Not significant
ILMN_11388,4.927756421356435,0.9859358788897944,0.9932676916878006,0.002933690723684255,Not significant
ILMN_22593,-0.8167884559882168,0.98625957601045,0.993378310375154,0.0028853267116632645,Not significant
ILMN_138024,-1.3151226551224227,0.9864316089039991,0.993378310375154,0.0028853267116632645,Not significant
ILMN_21435,0.6501015873014353,0.9869618577716279,0.99352359088939,0.002821816252759325,Not significant
ILMN_29056,1.5536285714290443,0.9868712213128925,0.99352359088939,0.002821816252759325,Not significant
ILMN_19320,-0.8999324675328353,0.9881028115711505,0.9942832826364901,0.002489862526096921,Not significant
ILMN_18234,1.8790536796533388,0.9880781366079172,0.9942832826364901,0.002489862526096921,Not significant
ILMN_14361,-0.6417898989899413,0.9884053342547583,0.9943933282672456,0.002441798190265347,Not significant
ILMN_12640,-1.267279365079503,0.9886144637920304,0.9944093903089826,0.0024347832600970917,Not significant
ILMN_29116,1.8974600288602232,0.989076902406137,0.9946801901908172,0.0023165312756109058,Not significant
ILMN_22716,0.7941809523808843,0.9899707025446106,0.9948181972226452,0.0022562792112090896,Not significant
ILMN_24022,3.6307480519499222,0.9897149043074414,0.9948181972226452,0.0022562792112090896,Not significant
ILMN_5010,0.8355754689753212,0.9899871065212921,0.9948181972226452,0.0022562792112090896,Not significant
